column,reason
CC_AMT_DRAWINGS_ATM_CURRENT_MAX,high_missing_or_constant
CC_AMT_DRAWINGS_ATM_CURRENT_MEAN,high_missing_or_constant
CC_AMT_DRAWINGS_ATM_CURRENT_MIN,high_missing_or_constant
CC_AMT_DRAWINGS_ATM_CURRENT_VAR,high_missing_or_constant
CC_AMT_DRAWINGS_OTHER_CURRENT_MAX,high_missing_or_constant
CC_AMT_DRAWINGS_OTHER_CURRENT_MEAN,high_missing_or_constant
CC_AMT_DRAWINGS_OTHER_CURRENT_MIN,high_missing_or_constant
CC_AMT_DRAWINGS_OTHER_CURRENT_VAR,high_missing_or_constant
CC_AMT_DRAWINGS_POS_CURRENT_MAX,high_missing_or_constant
CC_AMT_DRAWINGS_POS_CURRENT_MEAN,high_missing_or_constant
CC_AMT_DRAWINGS_POS_CURRENT_MIN,high_missing_or_constant
CC_AMT_DRAWINGS_POS_CURRENT_VAR,high_missing_or_constant
CC_AMT_PAYMENT_CURRENT_MAX,high_missing_or_constant
CC_AMT_PAYMENT_CURRENT_MEAN,high_missing_or_constant
CC_AMT_PAYMENT_CURRENT_MIN,high_missing_or_constant
CC_AMT_PAYMENT_CURRENT_VAR,high_missing_or_constant
CC_CNT_DRAWINGS_ATM_CURRENT_MAX,high_missing_or_constant
CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,high_missing_or_constant
CC_CNT_DRAWINGS_ATM_CURRENT_MIN,high_missing_or_constant
CC_CNT_DRAWINGS_ATM_CURRENT_VAR,high_missing_or_constant
CC_CNT_DRAWINGS_OTHER_CURRENT_MAX,high_missing_or_constant
CC_CNT_DRAWINGS_OTHER_CURRENT_MEAN,high_missing_or_constant
CC_CNT_DRAWINGS_OTHER_CURRENT_MIN,high_missing_or_constant
CC_CNT_DRAWINGS_OTHER_CURRENT_VAR,high_missing_or_constant
CC_CNT_DRAWINGS_POS_CURRENT_MAX,high_missing_or_constant
CC_CNT_DRAWINGS_POS_CURRENT_MEAN,high_missing_or_constant
CC_CNT_DRAWINGS_POS_CURRENT_MIN,high_missing_or_constant
CC_CNT_DRAWINGS_POS_CURRENT_VAR,high_missing_or_constant
CODE_GENDER_nan,high_missing_or_constant
FLAG_OWN_CAR_nan,high_missing_or_constant
FLAG_OWN_REALTY_nan,high_missing_or_constant
NAME_CONTRACT_TYPE_nan,high_missing_or_constant
NAME_EDUCATION_TYPE_nan,high_missing_or_constant
NAME_FAMILY_STATUS_nan,high_missing_or_constant
NAME_HOUSING_TYPE_nan,high_missing_or_constant
NAME_INCOME_TYPE_nan,high_missing_or_constant
ORGANIZATION_TYPE_nan,high_missing_or_constant
WEEKDAY_APPR_PROCESS_START_nan,high_missing_or_constant
dataset_type_nan,high_missing_or_constant
